SRC_ID,Anchor,TGT_ID,Target,context,score,dataset
657,surgical_gloves,13432,rubber,C10,0.25,train
657,surgical_gloves,27180,rubber_gloves,C10,0.5,train
657,surgical_gloves,27173,sterile_gloves,C10,0.5,train
657,surgical_gloves,27174,surgeons_gloves,C10,0.75,train
657,surgical_gloves,27181,surgical_blade,C10,0,train
657,surgical_gloves,27182,surgical_instrument,C10,0,train
657,surgical_gloves,27183,surgical_needle,C10,0,train
657,surgical_gloves,27184,wearable_accessory,C10,0.25,train
657,surgical_gloves,27185,don_gloves,H01,0.75,train
658,sustained_delivery,27186,controlled_delivery,A61,0.75,train
658,sustained_delivery,27187,controlled_release,A61,0.75,train
658,sustained_delivery,27188,delivery,A61,0.25,train
658,sustained_delivery,27189,drug_delivering,A61,0.5,train
658,sustained_delivery,27190,drug_delivery,A61,0.5,train
658,sustained_delivery,27191,drug_release,A61,0.5,train
658,sustained_delivery,27192,encapsulation,A61,0.25,train
658,sustained_delivery,27193,energy_delivery,A61,0,train
658,sustained_delivery,27194,local_infusion,A61,0.25,train
658,sustained_delivery,27195,local_injection,A61,0.25,train
658,sustained_delivery,27196,localized_release,A61,0.5,train
658,sustained_delivery,20349,matrix,A61,0.25,train
658,sustained_delivery,27197,prolonged_release,A61,0.75,train
658,sustained_delivery,19033,release,A61,0.25,train
658,sustained_delivery,27198,slow_release,A61,0.75,train
658,sustained_delivery,27199,sustained_drug_delivery,A61,0.75,train
658,sustained_delivery,27200,sustained_pressure,A61,0,train
658,sustained_delivery,27201,sustained_pulse_rate,A61,0,train
658,sustained_delivery,27202,sustained_release,A61,0.75,train
658,sustained_delivery,27203,systemic_infusion,A61,0.25,train
658,sustained_delivery,27204,systemic_injection,A61,0.25,train
658,sustained_delivery,27205,targeted_delivery,A61,0.5,train
658,sustained_delivery,27206,active_compound,C12,0.25,train
658,sustained_delivery,27207,baby_delivery,C12,0,train
658,sustained_delivery,27208,constant_drug_delivery,C12,0.5,train
658,sustained_delivery,27209,continuous_delivery,C12,0.75,train
658,sustained_delivery,27186,controlled_delivery,C12,0.75,train
658,sustained_delivery,27210,courier,C12,0,train
658,sustained_delivery,27211,delivery_counter,C12,0,train
658,sustained_delivery,27212,extended_release,C12,0.75,train
658,sustained_delivery,27213,implantation,C12,0.25,train
658,sustained_delivery,27214,implantation_of_ocular,C12,0.25,train
658,sustained_delivery,27215,insertion_of_ocular,C12,0.25,train
658,sustained_delivery,27216,intraocular,C12,0.25,train
658,sustained_delivery,27217,movie_release,C12,0,train
658,sustained_delivery,27218,novel_drug_delivery,C12,0.25,train
658,sustained_delivery,27219,ocular,C12,0.25,train
658,sustained_delivery,27220,programmed_rate,C12,0.25,train
658,sustained_delivery,27221,prolonged_delivery,C12,0.75,train
658,sustained_delivery,27222,prolonged_drug_delivery,C12,0.75,train
658,sustained_delivery,27197,prolonged_release,C12,0.25,train
658,sustained_delivery,27223,prolonged_waiting,C12,0,train
658,sustained_delivery,27224,skin_care_formulations,C12,0.25,train
658,sustained_delivery,26893,substantial_development,C12,0,train
658,sustained_delivery,27199,sustained_drug_delivery,C12,0.5,train
658,sustained_delivery,27225,sustained_medication,C12,0.5,train
658,sustained_delivery,27226,sustained_release_drug_delivery,C12,0.5,train
659,switch_swm,27227,device_termination,G02,0,train
659,switch_swm,27228,double_wire_multi_switch,G02,0.25,train
659,switch_swm,8079,electronics,G02,0.25,train
659,switch_swm,27229,mode,G02,0,train
659,switch_swm,27230,multi_methods,G02,0,train
659,switch_swm,14586,on_off_device,G02,0.5,train
659,switch_swm,27231,optical_switch_swm,G02,0.75,train
659,switch_swm,27232,reset_switch,G02,0.5,train
659,switch_swm,27233,selection_switch_swm,G02,0.75,train
659,switch_swm,27234,shallow_water_model,G02,0,train
659,switch_swm,27235,single_wire_multi,G02,0.5,train
659,switch_swm,27236,single_wire_multi_switch,G02,0.75,train
659,switch_swm,27237,single_wire_multiswitch,G02,0.75,train
659,switch_swm,27238,solid_waste_management,G02,0,train
659,switch_swm,27239,swim_suit,G02,0,train
659,switch_swm,4402,switch,G02,0.5,train
659,switch_swm,27240,switch_again,G02,0,train
659,switch_swm,27241,switch_matrix_interface,G02,0.5,train
659,switch_swm,27242,switch_network,G02,0,train
659,switch_swm,27243,switchless_combiner,G02,0.25,train
659,switch_swm,27244,switchless_network,G02,0.25,train
659,switch_swm,27245,switchless_sensing,G02,0.25,train
659,switch_swm,27246,swm,G02,0.5,train
659,switch_swm,8424,wire,G02,0.25,train
660,synthetic_training,27247,augmented_reality,G06,0.25,train
660,synthetic_training,27248,bimodal_function_training,G06,0.5,train
660,synthetic_training,27249,creation,G06,0.25,train
660,synthetic_training,27250,creation_of_home,G06,0,train
660,synthetic_training,27251,device_classification_training,G06,0.5,train
660,synthetic_training,27252,device_training,G06,0.5,train
660,synthetic_training,3558,generation,G06,0.25,train
660,synthetic_training,27253,non_natural_instruction,G06,0.5,train
660,synthetic_training,8088,processor,G06,0.25,train
660,synthetic_training,27254,processor_classification_training,G06,0.5,train
660,synthetic_training,27255,processor_training,G06,0.5,train
660,synthetic_training,27256,readable_medium,G06,0.25,train
660,synthetic_training,27257,reality_show,G06,0,train
660,synthetic_training,27258,recognition_system,G06,0.25,train
660,synthetic_training,27259,sample_set,G06,0.25,train
660,synthetic_training,27260,simulator,G06,0.5,train
660,synthetic_training,27261,synthesis_system,G06,0.5,train
660,synthetic_training,27262,synthetic_data,G06,0.5,train
660,synthetic_training,27263,synthetic_fibres,G06,0,train
660,synthetic_training,27264,synthetic_leather,G06,0,train
660,synthetic_training,660,synthetic_training,G06,1,train
660,synthetic_training,27266,synthetic_training_data,G06,0.5,train
660,synthetic_training,27267,synthetic_training_images,G06,0.5,train
660,synthetic_training,27268,synthetic_vinegar,G06,0,train
660,synthetic_training,1314,training,G06,0.25,train
660,synthetic_training,27269,training_feedback,G06,0,train
660,synthetic_training,27270,virtual_reality,G06,0.25,train
660,synthetic_training,18735,virtual_training,G06,0.5,train
661,tap_portion,11395,blade,A61,0.25,train
661,tap_portion,27271,cake_portion,A61,0,train
661,tap_portion,27272,depth_of_a_tap_portion,A61,0.5,train
661,tap_portion,27273,drain_portion,A61,0.75,train
661,tap_portion,27274,faucet_portion,A61,0.75,train
661,tap_portion,10527,food_portion,A61,0,train
661,tap_portion,3172,implant,A61,0.25,train
661,tap_portion,8277,portion_control,A61,0,train
661,tap_portion,27275,portion_of_tap,A61,0.75,train
661,tap_portion,6203,portion_size,A61,0,train
661,tap_portion,27276,rotating_portion,A61,0.25,train
661,tap_portion,27277,screw_tap_portion,A61,0.5,train
661,tap_portion,27278,tap,A61,0.25,train
661,tap_portion,27279,tap_drill,A61,0.5,train
661,tap_portion,27280,tap_parts,A61,0.75,train
661,tap_portion,27281,tap_portions,A61,1,train
661,tap_portion,2956,tap_water,A61,0,train
661,tap_portion,27282,tapping_portion,A61,1,train
661,tap_portion,27283,threaded_passage,A61,0.25,train
661,tap_portion,26979,tip,A61,0.25,train
661,tap_portion,27284,tree_portion,A61,0,train
661,tap_portion,27285,valve_portion,A61,0.75,train
661,tap_portion,22145,alignment_tool,B23,0.25,train
661,tap_portion,27286,ankle_tap_exercise,B23,0,train
661,tap_portion,15100,cutting_insert,B23,0.25,train
661,tap_portion,12549,fasteners,B23,0.25,train
661,tap_portion,27287,faucet_tap,B23,0,train
661,tap_portion,12615,head,B23,0.25,train
661,tap_portion,27288,portion_control_plate_for_weight_loss,B23,0,train
661,tap_portion,27289,screw_tap,B23,0.5,train
661,tap_portion,27290,scribing_apparatus,B23,0.25,train
661,tap_portion,27291,shank,B23,0.25,train
661,tap_portion,27292,shank_length,B23,0.25,train
661,tap_portion,27293,shoulder_portion,B23,0,train
661,tap_portion,27294,tap_dance_exercise,B23,0,train
661,tap_portion,27295,tap_element,B23,0.75,train
661,tap_portion,27296,tap_part,B23,0.75,train
661,tap_portion,27297,tap_piece,B23,0.75,train
661,tap_portion,27298,tap_pitch,B23,0.5,train
661,tap_portion,661,tap_portion,B23,1,train
661,tap_portion,27300,tap_root,B23,0,train
661,tap_portion,27282,tapping_portion,B23,0.75,train
661,tap_portion,27301,thread_gauge,B23,0.25,train
661,tap_portion,27302,thread_portion,B23,0.75,train
661,tap_portion,26979,tip,B23,0.25,train
661,tap_portion,27303,active_area,H01,0.5,train
661,tap_portion,1259,active_region,H01,0.5,train
661,tap_portion,27304,body_region,H01,0.5,train
661,tap_portion,27305,body_transistor,H01,0.5,train
661,tap_portion,27306,channel_area,H01,0.5,train
661,tap_portion,27307,channel_region,H01,0.5,train
661,tap_portion,27308,channel_regions,H01,0.5,train
661,tap_portion,27309,channel_transistor,H01,0.5,train
661,tap_portion,27310,region,H01,0.5,train
661,tap_portion,5022,transistor,H01,0.5,train
661,tap_portion,18654,trench,H01,0.5,train
661,tap_portion,27311,well_region,H01,0.5,train
661,tap_portion,27312,well_regions,H01,0.5,train
662,target_pointer,27313,aim_laser,F41,0.75,train
662,target_pointer,27314,aim_pointer,F41,0.75,train
662,target_pointer,27315,aiming_pointer,F41,0.75,train
662,target_pointer,27316,circular_pointer,F41,0.25,train
662,target_pointer,4640,disc,F41,0,train
662,target_pointer,27317,emblaze,F41,0.25,train
662,target_pointer,27318,gauge,F41,0.25,train
662,target_pointer,27319,illuminator,F41,0.25,train
662,target_pointer,27320,java_pointer,F41,0,train
662,target_pointer,27321,key_pointer,F41,0.25,train
662,target_pointer,8898,laser,F41,0.5,train
662,target_pointer,16771,laser_light,F41,0.5,train
662,target_pointer,27322,laser_target_pointer,F41,0.5,train
662,target_pointer,2714,light,F41,0.5,train
662,target_pointer,27323,object_pointer,F41,0.75,train
662,target_pointer,21145,pointer,F41,0.75,train
662,target_pointer,27324,pointer_targets,F41,1,train
662,target_pointer,27325,pointer_variable,F41,0,train
662,target_pointer,27326,private_key,F41,0,train
662,target_pointer,27327,reference_pointer,F41,0.5,train
662,target_pointer,27328,return_targer,F41,0,train
662,target_pointer,20455,stylus,F41,0.25,train
662,target_pointer,27329,swingable_pointer,F41,0.5,train
662,target_pointer,27330,swingable_pointer_pivotally,F41,0.25,train
662,target_pointer,27331,swingable_target_pivotally,F41,0.25,train
662,target_pointer,27332,swingable_target_pointer,F41,0.5,train
662,target_pointer,5062,target,F41,0.5,train
662,target_pointer,27333,target_ad,F41,0,train
662,target_pointer,27334,target_illuminator,F41,0.5,train
662,target_pointer,27335,target_indicator,F41,0.5,train
662,target_pointer,27336,target_pivotally,F41,0.5,train
662,target_pointer,27337,target_pointer_pivotally,F41,0.75,train
662,target_pointer,27338,target_score,F41,0,train
662,target_pointer,27339,targeting_points,F41,0.5,train
662,target_pointer,27340,user_pointer,F41,0.25,train
662,target_pointer,27341,aiming_laser,G06,0.25,train
662,target_pointer,27342,bitmap_location,G06,0.5,train
662,target_pointer,27343,buffer_pointer,G06,0.5,train
662,target_pointer,27344,client_pointer,G06,0.5,train
662,target_pointer,5794,counter,G06,0.25,train
662,target_pointer,27345,counter_pointer,G06,0.5,train
662,target_pointer,27346,current_reference_position,G06,0.5,train
662,target_pointer,27347,destination_counter,G06,0.5,train
662,target_pointer,27348,destination_pointer,G06,0.5,train
662,target_pointer,27349,detarget_pointer,G06,0.25,train
662,target_pointer,27350,digital_pen,G06,0.25,train
662,target_pointer,27351,indicator_electrode,G06,0,train
662,target_pointer,27352,indicator_led,G06,0,train
662,target_pointer,27353,lookup_table,G06,0.25,train
662,target_pointer,21145,pointer,G06,0.5,train
662,target_pointer,820,position_vector,G06,0,train
662,target_pointer,27354,queue_tail,G06,0.25,train
662,target_pointer,27355,target_counter,G06,0.5,train
662,target_pointer,27356,target_growth,G06,0,train
662,target_pointer,27335,target_indicator,G06,0.75,train
662,target_pointer,27357,target_revenue,G06,0,train
662,target_pointer,27358,target_validation,G06,0,train
662,target_pointer,27359,targeted_arrow,G06,0.75,train
662,target_pointer,27360,update_pointer,G06,0.5,train
662,target_pointer,27361,user_interface,G06,0.25,train
663,terephthalate_polyester,27362,balloon_expandable_stent,B29,0.25,train
663,terephthalate_polyester,27363,blow_mold_halves,B29,0.25,train
663,terephthalate_polyester,27364,bluetooth_connectivity,B29,0,train
663,terephthalate_polyester,1789,composition,B29,0.25,train
663,terephthalate_polyester,5004,electrical_conductor,B29,0,train
663,terephthalate_polyester,27365,ethylene_terephthalate_polyester,B29,0.5,train
663,terephthalate_polyester,27366,fibers_polypropylene,B29,0.25,train
663,terephthalate_polyester,27367,gas_balloon,B29,0,train
663,terephthalate_polyester,27368,naphthalate,B29,0.25,train
663,terephthalate_polyester,27369,obsolete_petp,B29,0.75,train
663,terephthalate_polyester,27370,pete,B29,0.75,train
663,terephthalate_polyester,27371,polyalkylene_terephthalate,B29,0.75,train
663,terephthalate_polyester,27372,polyester,B29,0.5,train
663,terephthalate_polyester,27373,polyethylene_terephthalate,B29,0.75,train
663,terephthalate_polyester,27374,polyethylene_terephthalate_polyester,B29,0.5,train
663,terephthalate_polyester,27375,polypropylene,B29,0.5,train
663,terephthalate_polyester,1797,resin,B29,0.25,train
663,terephthalate_polyester,27376,resin_catalyst,B29,0.25,train
663,terephthalate_polyester,1798,resin_composition,B29,0.25,train
663,terephthalate_polyester,27377,resins,B29,0.25,train
663,terephthalate_polyester,25746,signal_transmitter,B29,0,train
663,terephthalate_polyester,12584,stamping_press,B29,0.25,train
663,terephthalate_polyester,27378,stiffeners,B29,0.25,train
663,terephthalate_polyester,27379,tank_liner,B29,0.25,train
663,terephthalate_polyester,27380,terephthalate,B29,0.5,train
663,terephthalate_polyester,27381,terephthalate_catalyst,B29,0.5,train
663,terephthalate_polyester,27382,terephthalate_composition,B29,0.5,train
663,terephthalate_polyester,663,terephthalate_polyester,B29,1,train
663,terephthalate_polyester,27384,terephthalate_polypropylene,B29,0.75,train
663,terephthalate_polyester,27385,terephthalate_product,B29,0.5,train
663,terephthalate_polyester,27386,tyre_vulcanising_mould,B29,0.25,train
663,terephthalate_polyester,27387,water_blower,B29,0,train
663,terephthalate_polyester,27388,wifi_transmission,B29,0,train
663,terephthalate_polyester,27389,polyester_terephthalate,C08,0.75,train
663,terephthalate_polyester,27390,bag_industry,C09,0,train
663,terephthalate_polyester,27391,bio_pet,C09,0.5,train
663,terephthalate_polyester,27392,carboxyl,C09,0.25,train
663,terephthalate_polyester,27393,dimethyl_terephthalate,C09,0.25,train
663,terephthalate_polyester,27394,isocyanate,C09,0.25,train
663,terephthalate_polyester,27395,linear_polyester,C09,0.5,train
663,terephthalate_polyester,27396,methyl_polyester,C09,0.5,train
663,terephthalate_polyester,27397,methyl_terephthalate,C09,0.25,train
663,terephthalate_polyester,27398,pet,C09,0.75,train
663,terephthalate_polyester,27370,pete,C09,0.75,train
663,terephthalate_polyester,27399,petp,C09,0.5,train
663,terephthalate_polyester,1865,plastic,C09,0.25,train
663,terephthalate_polyester,27372,polyester,C09,0.5,train
663,terephthalate_polyester,27400,polyester_family,C09,0.5,train
663,terephthalate_polyester,27389,polyester_terephthalate,C09,0.75,train
663,terephthalate_polyester,27401,polygon_shape,C09,0,train
